Alhué,-34.029154,-71.1000228,14
Buin,-33.7300283,-70.7442622,14
Calera de Tango,-33.6335499,-70.7699974,14
Cerrillos,-33.501533,-70.7125008,13
Cerro Navia,-33.4257317,-70.749351,14
Colina,-33.2060959,-70.6676851,13
Conchalí,-33.3840562,-70.6793158,14
Curacaví,-33.3990761,-71.1402706,13
El Bosque,-33.5636715,-70.6823589,13
El Monte,-33.6786813,-70.987083,15
Estación Central,-33.4633507,-70.7061522,14
Huechuraba,-33.3687773,-70.6546561,13
Independencia,-33.4158284,-70.6669807,14
Isla de Maipo,-33.7448273,-70.9082223,14
La Cisterna,-33.5306,-70.6645984,14
La Florida,-33.53802,-70.5703254,13
La Granja,-33.5391947,-70.6252307,13
La Pintana,-33.5915638,-70.6383173,13
La Reina,-33.4475789,-70.5473698,14
Lampa,-33.2862205,-70.8790537,14
Las Condes,-33.4223375,-70.5192479,12
Lo Barnechea,-33.346388,-70.5043914,13
Lo Espejo,-33.5210718,-70.6902027,14
Lo Prado,-33.4483271,-70.7260718,14
Macul,-33.4901003,-70.6003995,14
Maipú,-33.5147495,-70.8254061,12
María Pinto,-33.5171854,-71.1208752,1
Melipilla,-33.6881813,-71.209382,13
Ñuñoa,-33.4552715,-70.6018421,14
Padre Hurtado,-33.5723608,-70.8233137,13
Paine,-33.8109395,-70.7267114,14
Pedro Aguirre Cerda,-33.491017,-70.6765938,14
Peñaflor,-33.6080337,-70.8821486,14
Peñalolén,-33.486442,-70.5486972,13
Pirque,-33.7302686,-70.5429018,11
Providencia,-33.4281259,-70.6144004,13
Pudahuel,-33.4189792,-70.8564389,12
Puente Alto,-33.5973395,-70.570375,12
Quilicura,-33.3571575,-70.7373479,13
Quinta Normal,-33.4292473,-70.7024205,14
Recoleta,-33.4065341,-70.6418215,13
Renca,-33.4043166,-70.7297296,13
San Bernardo,-33.6467992,-70.7443417,11
San Joaquín,-33.4950991,-70.6333384,13
San José de Maipo,-33.7024243,-70.1811082,9
San Miguel,-33.4979912,-70.6528216,14
San Pedro,-33.8934133,-71.4574526,15
San Ramón,-33.5383207,-70.6420542,14
Santiago,-33.4545798,-70.6802242,13
Talagante,-33.6646846,-70.9284138,13
Tiltil,-33.0917529,-70.9215903,14
Valparaíso,-33.0486166,-71.6210056,13
Viña del Mar,-33.0027741,-71.538498,12
Vitacura,-33.3836776,-70.5584093,13
